InstrumentID,ExchangeID,UpdateMicroSecond,BidLevelCount,AskLevelCount,BidLevels,AskLevels,Status,h_extra_nano,h_nano,h_msg_type,h_request_id,h_source,h_is_last,h_error_id,j_name
btc_usdt,kucoin,1575637932488417359,21,21,5000@735784623720;4350083@735760000000;500000@735750000000;3000000@735740000000;4000000@735700000000;16000000@735690000000;612672@735660000000;11900000@735600000000;10580000@735580000000;800000@735560000000;15280000@735550000000;1366600@735500000000;11090000@735430000000;2615604@735420000000;12500000@735380000000;10007491@735370000000;40079880@735350000000;130108966@735300000000;27500000@735280000000;68004078@735250000000;,215504@735830000000;105564@735840000000;5434411@735850000000;11626774@735860000000;3314@735895330920;14809368@735910000000;11250000@735960000000;40079880@735980000000;10007491@736020000000;12500000@736150000000;12071631@736160000000;2800919@736170000000;7277147@736180000000;7277147@736190000000;4014353@736240000000;129046280@736310000000;30187784@736330000000;9524352@736360000000;172012944@736370000000;12043061@736380000000;,-67095216,0,1575637932499300443,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637932488752226,21,21,5000@735784623720;4350083@735760000000;500000@735750000000;3000000@735740000000;4000000@735700000000;16000000@735690000000;612672@735660000000;10580000@735580000000;800000@735560000000;15280000@735550000000;1366600@735500000000;11090000@735430000000;2615604@735420000000;12500000@735380000000;10007491@735370000000;40079880@735350000000;130108966@735300000000;27500000@735280000000;68004078@735250000000;387566855@735200000000;,215504@735830000000;105564@735840000000;5434411@735850000000;11626774@735860000000;3314@735895330920;14809368@735910000000;11250000@735960000000;40079880@735980000000;10007491@736020000000;12500000@736150000000;12071631@736160000000;2800919@736170000000;7277147@736180000000;7277147@736190000000;4014353@736240000000;129046280@736310000000;30187784@736330000000;9524352@736360000000;172012944@736370000000;12043061@736380000000;,-67085808,0,1575637932499392931,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637932504225759,21,21,5000@735784623720;4350083@735770000000;4350083@735760000000;500000@735750000000;3000000@735740000000;4000000@735700000000;16000000@735690000000;612672@735660000000;10580000@735580000000;800000@735560000000;15280000@735550000000;1366600@735500000000;11090000@735430000000;2615604@735420000000;12500000@735380000000;10007491@735370000000;40079880@735350000000;130108966@735300000000;27500000@735280000000;68004078@735250000000;,215504@735830000000;105564@735840000000;5434411@735850000000;11626774@735860000000;3314@735895330920;14809368@735910000000;11250000@735960000000;40079880@735980000000;10007491@736020000000;12500000@736150000000;12071631@736160000000;2800919@736170000000;7277147@736180000000;7277147@736190000000;4014353@736240000000;129046280@736310000000;30187784@736330000000;9524352@736360000000;172012944@736370000000;12043061@736380000000;,-67085808,0,1575637932514117831,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637932504568651,21,21,5000@735784623720;4350083@735770000000;4350083@735760000000;500000@735750000000;3000000@735740000000;4000000@735700000000;16000000@735690000000;612672@735660000000;10580000@735580000000;800000@735560000000;1366600@735500000000;11090000@735430000000;2615604@735420000000;12500000@735380000000;10007491@735370000000;40079880@735350000000;130108966@735300000000;27500000@735280000000;68004078@735250000000;387566855@735200000000;,215504@735830000000;105564@735840000000;5434411@735850000000;11626774@735860000000;3314@735895330920;14809368@735910000000;11250000@735960000000;40079880@735980000000;10007491@736020000000;12500000@736150000000;12071631@736160000000;2800919@736170000000;7277147@736180000000;7277147@736190000000;4014353@736240000000;129046280@736310000000;30187784@736330000000;9524352@736360000000;172012944@736370000000;12043061@736380000000;,-67085808,0,1575637932514221654,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637932505214450,21,21,5000@735784623720;4350083@735770000000;4350083@735760000000;500000@735750000000;3000000@735740000000;4000000@735700000000;16000000@735690000000;612672@735660000000;10580000@735580000000;800000@735560000000;1366600@735500000000;11350000@735480000000;11090000@735430000000;2615604@735420000000;12500000@735380000000;10007491@735370000000;40079880@735350000000;130108966@735300000000;27500000@735280000000;68004078@735250000000;,215504@735830000000;105564@735840000000;5434411@735850000000;11626774@735860000000;3314@735895330920;14809368@735910000000;11250000@735960000000;40079880@735980000000;10007491@736020000000;12500000@736150000000;12071631@736160000000;2800919@736170000000;7277147@736180000000;7277147@736190000000;4014353@736240000000;129046280@736310000000;30187784@736330000000;9524352@736360000000;172012944@736370000000;12043061@736380000000;,-67085808,0,1575637932514316218,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637932529880293,21,21,5000@735784623720;4350083@735770000000;4350083@735760000000;500000@735750000000;3000000@735740000000;4000000@735700000000;16000000@735690000000;612672@735660000000;10580000@735580000000;800000@735560000000;1366600@735500000000;11350000@735480000000;11090000@735430000000;2615604@735420000000;12500000@735380000000;10007491@735370000000;40079880@735350000000;130108966@735300000000;27500000@735280000000;68004078@735250000000;,215504@735830000000;5434411@735850000000;11626774@735860000000;3314@735895330920;14809368@735910000000;11250000@735960000000;40079880@735980000000;10007491@736020000000;12500000@736150000000;12071631@736160000000;2800919@736170000000;7277147@736180000000;7277147@736190000000;4014353@736240000000;129046280@736310000000;30187784@736330000000;9524352@736360000000;172012944@736370000000;12043061@736380000000;387091516@736400000000;,-67080432,0,1575637932533108435,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637932530642240,21,21,5000@735784623720;4350083@735770000000;4350083@735760000000;500000@735750000000;3000000@735740000000;4000000@735700000000;16000000@735690000000;612672@735660000000;10580000@735580000000;800000@735560000000;1366600@735500000000;11350000@735480000000;11090000@735430000000;2615604@735420000000;12500000@735380000000;10007491@735370000000;40079880@735350000000;130108966@735300000000;27500000@735280000000;68004078@735250000000;,215504@735830000000;5434411@735850000000;11626774@735860000000;3314@735895330920;14809368@735910000000;11250000@735960000000;40079880@735980000000;10007491@736020000000;12030000@736030000000;12500000@736150000000;12071631@736160000000;2800919@736170000000;7277147@736180000000;7277147@736190000000;4014353@736240000000;129046280@736310000000;30187784@736330000000;9524352@736360000000;172012944@736370000000;12043061@736380000000;,-67094048,0,1575637932533208246,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637932531282431,21,21,5000@735784623720;4350083@735770000000;4350083@735760000000;500000@735750000000;3000000@735740000000;4000000@735700000000;16000000@735690000000;612672@735660000000;10580000@735580000000;800000@735560000000;1366600@735500000000;11350000@735480000000;11090000@735430000000;2615604@735420000000;12500000@735380000000;10007491@735370000000;40079880@735350000000;130108966@735300000000;27500000@735280000000;68004078@735250000000;,215504@735830000000;5434411@735850000000;11626774@735860000000;3314@735895330920;14809368@735910000000;11250000@735960000000;40079880@735980000000;14690000@736000000000;10007491@736020000000;12030000@736030000000;12500000@736150000000;12071631@736160000000;2800919@736170000000;7277147@736180000000;7277147@736190000000;4014353@736240000000;129046280@736310000000;30187784@736330000000;9524352@736360000000;172012944@736370000000;,-67085808,0,1575637932533308142,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637932543668548,21,21,5000@735784623720;4350083@735770000000;4350083@735760000000;500000@735750000000;3000000@735740000000;4000000@735700000000;16000000@735690000000;612672@735660000000;10580000@735580000000;800000@735560000000;1366600@735500000000;11090000@735430000000;2615604@735420000000;12500000@735380000000;10007491@735370000000;40079880@735350000000;130108966@735300000000;27500000@735280000000;68004078@735250000000;387566855@735200000000;,215504@735830000000;5434411@735850000000;11626774@735860000000;3314@735895330920;14809368@735910000000;11250000@735960000000;40079880@735980000000;14690000@736000000000;10007491@736020000000;12030000@736030000000;12500000@736150000000;12071631@736160000000;2800919@736170000000;7277147@736180000000;7277147@736190000000;4014353@736240000000;129046280@736310000000;30187784@736330000000;9524352@736360000000;172012944@736370000000;,-67084016,0,1575637932550105589,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637932544324684,21,21,5000@735784623720;4350083@735770000000;4350083@735760000000;500000@735750000000;3000000@735740000000;4000000@735700000000;16000000@735690000000;612672@735660000000;10580000@735580000000;800000@735560000000;1366600@735500000000;11090000@735430000000;2615604@735420000000;12500000@735380000000;10007491@735370000000;40079880@735350000000;130108966@735300000000;27500000@735280000000;68004078@735250000000;387566855@735200000000;,215504@735830000000;5434411@735850000000;11626774@735860000000;3314@735895330920;12040000@735900000000;14809368@735910000000;11250000@735960000000;40079880@735980000000;14690000@736000000000;10007491@736020000000;12030000@736030000000;12500000@736150000000;12071631@736160000000;2800919@736170000000;7277147@736180000000;7277147@736190000000;4014353@736240000000;129046280@736310000000;30187784@736330000000;9524352@736360000000;,-67084016,0,1575637932550206153,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637932544967628,21,21,5000@735784623720;4350083@735770000000;4350083@735760000000;500000@735750000000;3000000@735740000000;4000000@735700000000;16000000@735690000000;612672@735660000000;10580000@735580000000;800000@735560000000;2006755@735510000000;1366600@735500000000;11090000@735430000000;2615604@735420000000;12500000@735380000000;10007491@735370000000;40079880@735350000000;130108966@735300000000;27500000@735280000000;68004078@735250000000;,215504@735830000000;5434411@735850000000;11626774@735860000000;3314@735895330920;12040000@735900000000;14809368@735910000000;11250000@735960000000;40079880@735980000000;14690000@736000000000;10007491@736020000000;12030000@736030000000;12500000@736150000000;12071631@736160000000;2800919@736170000000;7277147@736180000000;7277147@736190000000;4014353@736240000000;129046280@736310000000;30187784@736330000000;9524352@736360000000;,-67092528,0,1575637932550307201,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637932545320874,21,21,5000@735784623720;4350083@735770000000;4350083@735760000000;500000@735750000000;3000000@735740000000;4000000@735700000000;16000000@735690000000;612672@735660000000;10580000@735580000000;800000@735560000000;2006755@735510000000;1366600@735500000000;11090000@735430000000;2615604@735420000000;12500000@735380000000;10007491@735370000000;40079880@735350000000;130108966@735300000000;27500000@735280000000;68004078@735250000000;,215504@735830000000;5434411@735850000000;11626774@735860000000;3314@735895330920;12040000@735900000000;14809368@735910000000;11250000@735960000000;40079880@735980000000;14690000@736000000000;10007491@736020000000;12500000@736150000000;12071631@736160000000;2800919@736170000000;7277147@736180000000;7277147@736190000000;4014353@736240000000;129046280@736310000000;30187784@736330000000;9524352@736360000000;172012944@736370000000;,-67079984,0,1575637932550400228,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637932545954587,21,21,5000@735784623720;4350083@735770000000;4350083@735760000000;500000@735750000000;3000000@735740000000;4000000@735700000000;16000000@735690000000;612672@735660000000;10580000@735580000000;800000@735560000000;2006755@735510000000;1366600@735500000000;11090000@735430000000;2615604@735420000000;12500000@735380000000;10007491@735370000000;40079880@735350000000;130108966@735300000000;27500000@735280000000;68004078@735250000000;,105564@735820000000;215504@735830000000;5434411@735850000000;11626774@735860000000;3314@735895330920;12040000@735900000000;14809368@735910000000;11250000@735960000000;40079880@735980000000;14690000@736000000000;10007491@736020000000;12500000@736150000000;12071631@736160000000;2800919@736170000000;7277147@736180000000;7277147@736190000000;4014353@736240000000;129046280@736310000000;30187784@736330000000;9524352@736360000000;,-67084016,0,1575637932550492276,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637932564015378,21,21,5000@735784623720;4350083@735770000000;4350083@735760000000;500000@735750000000;3000000@735740000000;4000000@735700000000;16000000@735690000000;612672@735660000000;10580000@735580000000;16080000@735560000000;2006755@735510000000;1366600@735500000000;11090000@735430000000;2615604@735420000000;12500000@735380000000;10007491@735370000000;40079880@735350000000;130108966@735300000000;27500000@735280000000;68004078@735250000000;,105564@735820000000;215504@735830000000;5434411@735850000000;11626774@735860000000;3314@735895330920;12040000@735900000000;14809368@735910000000;11250000@735960000000;40079880@735980000000;14690000@736000000000;10007491@736020000000;12500000@736150000000;12071631@736160000000;2800919@736170000000;7277147@736180000000;7277147@736190000000;4014353@736240000000;129046280@736310000000;30187784@736330000000;9524352@736360000000;,-67092528,0,1575637932565120134,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637932564366166,21,21,5000@735784623720;4350083@735770000000;4350083@735760000000;500000@735750000000;3000000@735740000000;4000000@735700000000;16000000@735690000000;612672@735660000000;10580000@735580000000;16080000@735560000000;2006755@735510000000;1366600@735500000000;11090000@735430000000;2615604@735420000000;12500000@735380000000;10007491@735370000000;40079880@735350000000;130108966@735300000000;27500000@735280000000;68004078@735250000000;,105564@735820000000;215504@735830000000;5434411@735850000000;11626774@735860000000;3314@735895330920;12040000@735900000000;14809368@735910000000;11250000@735960000000;40079880@735980000000;14690000@736000000000;10007491@736020000000;12500000@736150000000;12071631@736160000000;2800919@736170000000;7277147@736180000000;4014353@736240000000;129046280@736310000000;30187784@736330000000;9524352@736360000000;172012944@736370000000;,-67097504,0,1575637932565227745,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637932565304127,21,21,5000@735784623720;4350083@735770000000;4350083@735760000000;500000@735750000000;3000000@735740000000;4000000@735700000000;16000000@735690000000;612672@735660000000;10580000@735580000000;16080000@735560000000;2006755@735510000000;1366600@735500000000;11090000@735430000000;2615604@735420000000;12500000@735380000000;10007491@735370000000;40079880@735350000000;130108966@735300000000;27500000@735280000000;68004078@735250000000;,105564@735820000000;215504@735830000000;5434411@735850000000;11626774@735860000000;3314@735895330920;14809368@735910000000;11250000@735960000000;40079880@735980000000;14690000@736000000000;10007491@736020000000;12500000@736150000000;12071631@736160000000;2800919@736170000000;7277147@736180000000;4014353@736240000000;129046280@736310000000;30187784@736330000000;9524352@736360000000;172012944@736370000000;12043061@736380000000;,-67085808,0,1575637932565377596,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637932565644732,21,21,5000@735784623720;4350083@735770000000;4350083@735760000000;500000@735750000000;3000000@735740000000;4000000@735700000000;16000000@735690000000;612672@735660000000;10580000@735580000000;16080000@735560000000;2006755@735510000000;1366600@735500000000;11090000@735430000000;2615604@735420000000;12500000@735380000000;10007491@735370000000;40079880@735350000000;130108966@735300000000;27500000@735280000000;68004078@735250000000;,105564@735820000000;215504@735830000000;5434411@735850000000;11626774@735860000000;3314@735895330920;14809368@735910000000;11250000@735960000000;40079880@735980000000;10007491@736020000000;12500000@736150000000;12071631@736160000000;2800919@736170000000;7277147@736180000000;4014353@736240000000;129046280@736310000000;30187784@736330000000;9524352@736360000000;172012944@736370000000;12043061@736380000000;387091516@736400000000;,-67080432,0,1575637932565712074,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637932582176238,21,21,5000@735784623720;4350083@735770000000;4350083@735760000000;500000@735750000000;3000000@735740000000;4000000@735700000000;16000000@735690000000;612672@735660000000;10580000@735580000000;800000@735560000000;2006755@735510000000;1366600@735500000000;11090000@735430000000;2615604@735420000000;12500000@735380000000;10007491@735370000000;40079880@735350000000;130108966@735300000000;27500000@735280000000;68004078@735250000000;,105564@735820000000;215504@735830000000;5434411@735850000000;11626774@735860000000;3314@735895330920;14809368@735910000000;11250000@735960000000;40079880@735980000000;10007491@736020000000;12500000@736150000000;12071631@736160000000;2800919@736170000000;7277147@736180000000;4014353@736240000000;129046280@736310000000;30187784@736330000000;9524352@736360000000;172012944@736370000000;12043061@736380000000;387091516@736400000000;,-67097504,0,1575637932584049730,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637932582808108,21,21,5000@735784623720;4350083@735770000000;4350083@735760000000;500000@735750000000;3000000@735740000000;4000000@735700000000;16000000@735690000000;612672@735660000000;10580000@735580000000;800000@735560000000;2006755@735510000000;1366600@735500000000;11090000@735430000000;2615604@735420000000;24540532@735380000000;10007491@735370000000;40079880@735350000000;130108966@735300000000;27500000@735280000000;68004078@735250000000;,105564@735820000000;215504@735830000000;5434411@735850000000;11626774@735860000000;3314@735895330920;14809368@735910000000;11250000@735960000000;40079880@735980000000;10007491@736020000000;12500000@736150000000;12071631@736160000000;2800919@736170000000;7277147@736180000000;4014353@736240000000;129046280@736310000000;30187784@736330000000;9524352@736360000000;172012944@736370000000;12043061@736380000000;387091516@736400000000;,-67097504,0,1575637932584151593,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637932583461306,21,21,5000@735784623720;4350083@735770000000;4350083@735760000000;500000@735750000000;3000000@735740000000;4000000@735700000000;16000000@735690000000;612672@735660000000;11900000@735650000000;10580000@735580000000;800000@735560000000;2006755@735510000000;1366600@735500000000;11090000@735430000000;2615604@735420000000;24540532@735380000000;10007491@735370000000;40079880@735350000000;130108966@735300000000;27500000@735280000000;,105564@735820000000;215504@735830000000;5434411@735850000000;11626774@735860000000;3314@735895330920;14809368@735910000000;11250000@735960000000;40079880@735980000000;10007491@736020000000;12500000@736150000000;12071631@736160000000;2800919@736170000000;7277147@736180000000;4014353@736240000000;129046280@736310000000;30187784@736330000000;9524352@736360000000;172012944@736370000000;12043061@736380000000;387091516@736400000000;,-67097504,0,1575637932584250741,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637932584101460,21,21,5000@735784623720;4350083@735770000000;4350083@735760000000;500000@735750000000;3000000@735740000000;4000000@735700000000;16000000@735690000000;612672@735660000000;11900000@735650000000;10580000@735580000000;800000@735560000000;2006755@735510000000;1366600@735500000000;11350000@735480000000;11090000@735430000000;2615604@735420000000;24540532@735380000000;10007491@735370000000;40079880@735350000000;130108966@735300000000;,105564@735820000000;215504@735830000000;5434411@735850000000;11626774@735860000000;3314@735895330920;14809368@735910000000;11250000@735960000000;40079880@735980000000;10007491@736020000000;12500000@736150000000;12071631@736160000000;2800919@736170000000;7277147@736180000000;4014353@736240000000;129046280@736310000000;30187784@736330000000;9524352@736360000000;172012944@736370000000;12043061@736380000000;387091516@736400000000;,-67097504,0,1575637932584346600,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637932584738058,21,21,5000@735784623720;4350083@735770000000;4350083@735760000000;500000@735750000000;3000000@735740000000;4000000@735700000000;16000000@735690000000;612672@735660000000;11900000@735650000000;10580000@735580000000;800000@735560000000;2006755@735510000000;1366600@735500000000;11350000@735480000000;11090000@735430000000;6629115@735420000000;24540532@735380000000;10007491@735370000000;40079880@735350000000;130108966@735300000000;,105564@735820000000;215504@735830000000;5434411@735850000000;11626774@735860000000;3314@735895330920;14809368@735910000000;11250000@735960000000;40079880@735980000000;10007491@736020000000;12500000@736150000000;12071631@736160000000;2800919@736170000000;7277147@736180000000;4014353@736240000000;129046280@736310000000;30187784@736330000000;9524352@736360000000;172012944@736370000000;12043061@736380000000;387091516@736400000000;,-67097504,0,1575637932584805972,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637933253293653,21,21,5000@735784623720;4350083@735770000000;4350083@735760000000;500000@735750000000;3000000@735740000000;4000000@735700000000;16000000@735690000000;612672@735660000000;11900000@735650000000;10580000@735580000000;800000@735560000000;2006755@735510000000;1366600@735500000000;11350000@735480000000;11090000@735430000000;6629115@735420000000;24540532@735380000000;10007491@735370000000;40079880@735350000000;130108966@735300000000;,105564@735820000000;215504@735830000000;5434411@735850000000;11626774@735860000000;3314@735895330920;14809368@735910000000;11250000@735960000000;40079880@735980000000;10007491@736020000000;12500000@736150000000;12071631@736160000000;2800919@736170000000;7277147@736180000000;4014353@736240000000;129046280@736310000000;30187784@736330000000;9524352@736360000000;172012944@736370000000;12043061@736380000000;387091516@736400000000;,-128054152,0,1575637933260024612,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637933351472934,21,21,5000@735784623720;4350083@735770000000;4350083@735760000000;500000@735750000000;3000000@735740000000;4000000@735700000000;16000000@735690000000;612672@735660000000;11900000@735650000000;10580000@735580000000;800000@735560000000;2006755@735510000000;1366600@735500000000;11090000@735430000000;6629115@735420000000;24540532@735380000000;10007491@735370000000;40079880@735350000000;130108966@735300000000;27500000@735280000000;,105564@735820000000;215504@735830000000;5434411@735850000000;11626774@735860000000;3314@735895330920;14809368@735910000000;11250000@735960000000;40079880@735980000000;10007491@736020000000;12500000@736150000000;12071631@736160000000;2800919@736170000000;7277147@736180000000;4014353@736240000000;129046280@736310000000;30187784@736330000000;9524352@736360000000;172012944@736370000000;12043061@736380000000;387091516@736400000000;,-67097504,0,1575637933365133816,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637933401426252,21,21,5000@735784623720;4350083@735770000000;4350083@735760000000;500000@735750000000;3000000@735740000000;4000000@735700000000;16000000@735690000000;612672@735660000000;11900000@735650000000;800000@735560000000;2006755@735510000000;1366600@735500000000;11090000@735430000000;6629115@735420000000;24540532@735380000000;10007491@735370000000;40079880@735350000000;130108966@735300000000;27500000@735280000000;68004078@735250000000;,105564@735820000000;215504@735830000000;5434411@735850000000;11626774@735860000000;3314@735895330920;14809368@735910000000;11250000@735960000000;40079880@735980000000;10007491@736020000000;12500000@736150000000;12071631@736160000000;2800919@736170000000;7277147@736180000000;4014353@736240000000;129046280@736310000000;30187784@736330000000;9524352@736360000000;172012944@736370000000;12043061@736380000000;387091516@736400000000;,-67097504,0,1575637933430222136,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637933402066954,21,21,5000@735784623720;4350083@735770000000;4350083@735760000000;500000@735750000000;3000000@735740000000;4000000@735700000000;16000000@735690000000;612672@735660000000;11900000@735650000000;800000@735560000000;2006755@735510000000;1366600@735500000000;11090000@735430000000;6629115@735420000000;24540532@735380000000;10007491@735370000000;40079880@735350000000;130108966@735300000000;27500000@735280000000;68004078@735250000000;,105564@735820000000;215504@735830000000;5434411@735850000000;11626774@735860000000;3314@735895330920;14809368@735910000000;11250000@735960000000;40079880@735980000000;10007491@736020000000;14690000@736030000000;12500000@736150000000;12071631@736160000000;2800919@736170000000;7277147@736180000000;4014353@736240000000;129046280@736310000000;30187784@736330000000;9524352@736360000000;172012944@736370000000;12043061@736380000000;,-67097504,0,1575637933430332864,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637933402729119,21,21,5000@735784623720;4350083@735770000000;4350083@735760000000;500000@735750000000;3000000@735740000000;4000000@735700000000;16000000@735690000000;612672@735660000000;11900000@735650000000;800000@735560000000;2006755@735510000000;1366600@735500000000;11090000@735430000000;6629115@735420000000;24540532@735380000000;10007491@735370000000;40079880@735350000000;130108966@735300000000;27500000@735280000000;68004078@735250000000;,105564@735820000000;215504@735830000000;5434411@735850000000;11626774@735860000000;3314@735895330920;14809368@735910000000;12040000@735930000000;11250000@735960000000;40079880@735980000000;10007491@736020000000;14690000@736030000000;12500000@736150000000;12071631@736160000000;2800919@736170000000;7277147@736180000000;4014353@736240000000;129046280@736310000000;30187784@736330000000;9524352@736360000000;172012944@736370000000;,-67079984,0,1575637933430424133,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637933405103539,21,21,5000@735784623720;4350083@735770000000;4350083@735760000000;500000@735750000000;3000000@735740000000;4000000@735700000000;16000000@735690000000;612672@735660000000;800000@735560000000;2006755@735510000000;1366600@735500000000;11090000@735430000000;6629115@735420000000;24540532@735380000000;10007491@735370000000;40079880@735350000000;130108966@735300000000;27500000@735280000000;68004078@735250000000;387566855@735200000000;,105564@735820000000;215504@735830000000;5434411@735850000000;11626774@735860000000;3314@735895330920;14809368@735910000000;12040000@735930000000;11250000@735960000000;40079880@735980000000;10007491@736020000000;14690000@736030000000;12500000@736150000000;12071631@736160000000;2800919@736170000000;7277147@736180000000;4014353@736240000000;129046280@736310000000;30187784@736330000000;9524352@736360000000;172012944@736370000000;,-67084016,0,1575637933430517812,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637933405723679,21,21,1000000@735790000000;5000@735784623720;4350083@735770000000;4350083@735760000000;500000@735750000000;3000000@735740000000;4000000@735700000000;16000000@735690000000;612672@735660000000;800000@735560000000;2006755@735510000000;1366600@735500000000;11090000@735430000000;6629115@735420000000;24540532@735380000000;10007491@735370000000;40079880@735350000000;130108966@735300000000;27500000@735280000000;68004078@735250000000;,105564@735820000000;215504@735830000000;5434411@735850000000;11626774@735860000000;3314@735895330920;14809368@735910000000;12040000@735930000000;11250000@735960000000;40079880@735980000000;10007491@736020000000;14690000@736030000000;12500000@736150000000;12071631@736160000000;2800919@736170000000;7277147@736180000000;4014353@736240000000;129046280@736310000000;30187784@736330000000;9524352@736360000000;172012944@736370000000;,-67084016,0,1575637933430606179,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637933406628716,21,21,1000000@735790000000;5000@735784623720;4350083@735770000000;4350083@735760000000;500000@735750000000;3000000@735740000000;4000000@735700000000;16000000@735690000000;11900000@735680000000;612672@735660000000;800000@735560000000;2006755@735510000000;1366600@735500000000;11090000@735430000000;6629115@735420000000;24540532@735380000000;10007491@735370000000;40079880@735350000000;130108966@735300000000;27500000@735280000000;,105564@735820000000;215504@735830000000;5434411@735850000000;11626774@735860000000;3314@735895330920;14809368@735910000000;12040000@735930000000;11250000@735960000000;40079880@735980000000;10007491@736020000000;14690000@736030000000;12500000@736150000000;12071631@736160000000;2800919@736170000000;7277147@736180000000;4014353@736240000000;129046280@736310000000;30187784@736330000000;9524352@736360000000;172012944@736370000000;,-67084016,0,1575637933430701673,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637933433443755,21,21,1000000@735790000000;5000@735784623720;4350083@735770000000;4350083@735760000000;500000@735750000000;3000000@735740000000;4000000@735700000000;16000000@735690000000;11900000@735680000000;612672@735660000000;800000@735560000000;2006755@735510000000;1366600@735500000000;11090000@735430000000;6629115@735420000000;24540532@735380000000;10007491@735370000000;40079880@735350000000;130108966@735300000000;27500000@735280000000;,195105@735820000000;215504@735830000000;5434411@735850000000;11626774@735860000000;3314@735895330920;14809368@735910000000;12040000@735930000000;11250000@735960000000;40079880@735980000000;10007491@736020000000;14690000@736030000000;12500000@736150000000;12071631@736160000000;2800919@736170000000;7277147@736180000000;4014353@736240000000;129046280@736310000000;30187784@736330000000;9524352@736360000000;172012944@736370000000;,-67084016,0,1575637933464311344,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637933434067211,21,21,1000000@735790000000;5000@735784623720;4350083@735770000000;4350083@735760000000;500000@735750000000;3000000@735740000000;4000000@735700000000;16000000@735690000000;11900000@735680000000;612672@735660000000;800000@735560000000;13356755@735510000000;1366600@735500000000;11090000@735430000000;6629115@735420000000;24540532@735380000000;10007491@735370000000;40079880@735350000000;130108966@735300000000;27500000@735280000000;,195105@735820000000;215504@735830000000;5434411@735850000000;11626774@735860000000;3314@735895330920;14809368@735910000000;12040000@735930000000;11250000@735960000000;40079880@735980000000;10007491@736020000000;14690000@736030000000;12500000@736150000000;12071631@736160000000;2800919@736170000000;7277147@736180000000;4014353@736240000000;129046280@736310000000;30187784@736330000000;9524352@736360000000;172012944@736370000000;,-67084016,0,1575637933464414298,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637933434392696,21,21,1000000@735790000000;5000@735784623720;4350083@735770000000;4350083@735760000000;500000@735750000000;3000000@735740000000;4000000@735700000000;16000000@735690000000;11900000@735680000000;612672@735660000000;800000@735560000000;13356755@735510000000;1366600@735500000000;11090000@735430000000;6629115@735420000000;24540532@735380000000;10007491@735370000000;40079880@735350000000;130108966@735300000000;27500000@735280000000;,195105@735820000000;215504@735830000000;5434411@735850000000;11626774@735860000000;3314@735895330920;14809368@735910000000;12040000@735930000000;11250000@735960000000;40079880@735980000000;10007491@736020000000;14690000@736030000000;12500000@736150000000;12071631@736160000000;2800919@736170000000;7277147@736180000000;129046280@736310000000;30187784@736330000000;9524352@736360000000;172012944@736370000000;12043061@736380000000;,-67089840,0,1575637933464507338,106,-1,20,1,0,TD_MOCK
